MFCCs_ 1,MFCCs_ 2,MFCCs_ 3,Family,Genus,Species,RecordID
0.2034629479103452,0.1395849072413245,0.008811423174078313,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.5329257669916374,-0.5629994781837069,0.0781890494353713,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2581696288527589,0.13649595292145456,-0.006457207026962109,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2058178683885033,0.14867892563438792,-0.03095376990471685,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.04298982785850215,-0.8393915440963603,-0.5726003755550201,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2173581404024506,-0.21541402757613415,-0.32686742868753704,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.3280393049619964,0.01937461910439793,-0.11000321400074449,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.21132946796256347,0.18277632820721798,-0.03040814523711393,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.23693992075988768,0.15727522755953555,-0.03661298394876436,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2710164721622191,0.16019918673131794,-0.007589959546958599,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.22271071970813572,0.13418227679370265,-0.047980230241742486,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.22463301938549252,0.12897106875707764,-0.042159968567970246,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.3832807408177454,-0.7081889864796793,-0.17000032423313685,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.23421860978856562,0.1557915637818904,-0.024153305503428216,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2449219321563254,0.16158776284390358,-0.02358295653103851,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.24286757046894233,0.092897470916966,-0.06583320565302633,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2516045261745004,0.13549427079592077,-0.030571930306156653,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2502300095629051,0.15904354806801868,-0.00792238158406189,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2565883778808455,0.11350423090748152,-0.0305786380154246,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2221830444289421,0.1763596233215723,-0.013839182827177512,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.34688384156152796,-0.7154667702319816,-0.11593548356379767,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2359577119496574,0.20081814147238206,0.018242304717698166,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.013074241686043833,-0.6154261513119063,-0.4949343682525309,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.32568959026335914,-0.2630194520735824,-0.333038544245418,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2816174764801396,-0.012198246362333319,-0.14960519490793295,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.2152204010619737,0.10352773150236409,0.014936564824813793,Hylidae,Hypsiboas,HypsiboasCordobae,41
0.19034111390192976,0.22970541544937945,-0.05632658534413626,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.21802018651591276,-0.11349412233691167,0.06678699035900633,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.26275100635308685,-0.14172747541829506,0.07573776675432924,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.21880674029673758,0.2014014632766667,-0.05340840143613054,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.18125937856203744,-0.1222235460001628,0.08986362845324275,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.15389912321469706,-0.06453528740609374,0.08923466841635669,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.22666190290091232,-0.12069492155824821,0.06421910129148611,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.06593060964425544,0.005492034554256953,-0.2018333539881486,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.21807061867831962,0.18343532757667513,-0.061060386918254585,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.21076495724886796,-0.0938356703587977,0.04568797138101874,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.17669526447502942,-0.11593306471920467,0.041613624874967343,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.20994971603376417,0.1806113173518262,-0.044972878480049334,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.24288610579470732,-0.06228425810159548,0.04157925485068886,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.2267688341887102,0.16589953569547544,-0.046407814871786454,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.2480341578364375,-0.13352756261824428,0.07836059558403283,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.2738653372875271,-0.07995234790210334,0.11325011018322331,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.28895552150293535,-0.11818913223726364,0.08883602252748118,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.39653635427260847,-0.1674541437798923,0.02878487732711798,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.32621661547925473,-0.12224042315410938,0.06317804013189311,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.27772661821668987,-0.08421087216637747,0.023894680620902487,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.325420117902549,-0.27348347171424015,0.05836405991274419,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.20041902932827158,0.1818010629329495,-0.0736579997397987,Hylidae,Hypsiboas,HypsiboasCordobae,42
-0.050252397491834896,0.03724240866935176,-0.22131103567549645,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.380520695747394,-0.688493506439815,0.0700695707744137,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.2514436762984166,0.14793514040384967,-0.08343931282710067,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.2283505942061364,0.20721095667026995,-0.060455766263026595,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.1121689909090393,-0.09400363683620949,0.029157796734398958,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.20732659231152195,0.197361719569431,-0.0411422162863892,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.30267762302568174,-0.20138153026963107,0.11246882306633285,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.24423271613221398,0.20626282373855642,-0.03970450214552378,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.3755174767768476,0.10601801329691427,-0.12337336685921636,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.25657913613740363,0.10108869739959347,-0.09490889446566333,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.3475502320118855,-0.23101380148133613,-0.006380314433115104,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.2609157298347664,-0.16330599836182053,-0.024811845325005525,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.22863934089107749,0.16518528689860912,-0.08869788525167542,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.24427958268968733,0.21835006165222823,-0.05123735205209587,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.23640509139979654,0.21934094440646174,-0.06159985637062824,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.24716373543354356,0.1960461194467021,-0.07695730556075384,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.3472140945059384,-0.8181842930114429,0.20259485299942723,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.23345934084333578,-0.22120702154600455,0.0017175752643754719,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.2375302610482933,0.22336033412379203,-0.012494669868166488,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.2323607867793996,0.13893794204965362,0.003549117153446084,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.26117312381052993,0.16177774698190434,0.014911955445549272,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.3390324355873406,-0.2572479887769474,-0.025875314862018828,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.322866814095478,-0.18468155167906947,0.025771571269416045,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.3251541070095272,-0.1486560758359894,0.008910174525750728,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.23184462608084605,0.14999780917015165,-0.07730872604608052,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.31768905288339183,-0.1454729375898398,0.07703353791274496,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.3151217897059897,-0.07637654404886506,0.09747968730977197,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.2554300512474357,-0.14042353209878128,0.0756345054139474,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.22632993967168547,0.12790141725657356,-0.009271305435075039,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.27586819745737495,-0.0942430692758015,0.09874234208510031,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.316421842420345,-0.13257001567051074,0.060724104744229304,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.24439435396319228,0.21559394228846585,-0.03329303910668437,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.11100300851563692,-0.09972386345604502,-0.15139609386038475,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.21116363222032325,-0.168520375583328,0.019442977348927845,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.24988586615138683,0.13723341655107693,0.015819391956998087,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.21928215990393415,0.2657439637228082,-0.06107968952513841,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.24451515726860187,-0.1794930390724473,0.058753219774044046,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.2574724573757853,-0.18062261872772917,0.03238475122234499,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.2679995859845107,-0.12933703548053913,0.09103749706368205,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.23656489104373898,0.1156467544499532,0.00022602144576708283,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.20082981318865356,0.2079597416937971,-0.04954195909540028,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.2682103421175957,0.10226262178742838,-0.02421243310645301,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.3017445688453701,-0.12806995763517864,0.0962271891954636,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.33362943565308467,-0.25692053509575885,0.02499784424857561,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.3508789571559635,-0.18699943997295532,0.03387599191739303,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.18763545723457445,0.22930040261172918,-0.031154191115390688,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.19642038953206947,0.2221642281508522,-0.04113025517947373,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.2772425324784109,-0.22367231999688975,-0.02272319456102389,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.31603594343397157,-0.21099241837985622,-0.0168611351869951,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.26878884667374714,-0.16018192596226793,0.06789368464752231,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.20478704873693054,0.17966536169515696,-0.04434254493306463,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.20170854407498645,0.1715544790729934,-0.062306602002781375,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.307480780778431,-0.18819225710917337,0.04857824165460589,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.08536994095982106,-0.13898413189206035,0.09862376729132406,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.24533587646585647,0.1091317070602656,0.026314436104163515,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.2865767314618367,-0.09807019618673055,0.10929689675466768,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.2967048416978926,-0.10806964305817299,0.12805886366453698,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.20276511744963904,0.17485708099927016,-0.029073005058632542,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.2135989416033543,0.2565275336149895,-0.06611067817510044,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.2772847827935101,-0.12273970240672556,0.10538428979196608,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.26926297239522695,-0.12115087876376784,0.08707447589452805,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.21889149074499548,0.1702763209871812,-0.02568803831748037,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.26334715634791434,-0.14094271249681545,0.04189504587361119,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.26996043833304306,-0.15567341074100186,0.07549532360942829,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.23765967735317012,0.13197580381591018,0.02745182364906692,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.18406571372940989,0.23893637927239586,-0.04364428744133918,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.32973482263337595,-0.21048947519039982,0.01269842346306422,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.29028262864825194,-0.1351825445254014,0.07594035416669276,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.16632067844126283,0.19286216695601255,-0.017779025278770927,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.2919345022994688,-0.15440337755824915,0.0869063070979486,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.3161067535545324,-0.14080236560242498,0.09040475023079186,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.04952355431892401,-0.18493239000015255,-0.23473985124139488,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.2997042426851081,-0.1091961977183353,0.09088920361042276,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.3410074965988629,-0.21496783033796402,0.00840619537399448,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.1960412454960202,0.2150282266213768,-0.01569012025013571,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.27286355731786216,-0.20403469906645466,-0.0331203557324439,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.35263771145738687,-0.1937295251447285,-0.016999555611831897,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.32532144136333696,-0.14743107406235753,0.06972435451038446,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.14962094867308523,0.16669023586409557,0.0019244321418298294,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.3005276171712191,-0.16935860969418093,-0.0014188248200053197,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.2782016036190505,-0.1969723059020367,0.06019094569396829,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.3065011197544866,-0.1449819175205082,0.04187437068139811,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.13681339730809244,0.1667496824109666,-0.0007529934282712036,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.2935141460669503,-0.10980461755729193,0.06753640277390528,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.3208775168372082,-0.1673516723912167,0.08736492176120145,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.1787707583338506,0.19566511023494543,-0.04230265135363827,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.242787021840904,-0.1427429747044305,0.08027384190820876,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.26492771002205784,-0.08625852067676631,0.11309303565731404,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.18432764233118354,0.19625650829927727,-0.030101613577851898,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.2340087979485565,-0.10364867913582188,0.09423829747103023,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.25491285557291893,-0.09411854575595785,0.10364816757231957,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.240795028625095,-0.12249595182286883,0.05402833980667418,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.0963619745415276,0.08192748654193817,-0.1677257020386949,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.2015040351498935,-0.1053898546724942,0.012374073403331085,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.2509478407959711,-0.09373120506025157,0.0418576569894038,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.2677936013438851,-0.12608627072209855,0.034341301791475994,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.3138648243857447,-0.14318979829261488,0.012062267466037885,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.15618234077741283,0.1911975436073463,-0.036807867147111886,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.17123891636327143,-0.0880218348165568,0.024212862866784035,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.2296691649498733,-0.12859879593108603,0.07090266276716548,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.18564816953939695,0.1489225998014623,-0.03701864269153869,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.21560876279388602,-0.12400114720775711,0.04190716112328939,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.2603186276044521,-0.13042505145678582,0.07726605434129363,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.17569163705672003,0.16776466278495328,-0.0537725972325796,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.31652449477674593,-0.17187047388262475,-0.021518793255607405,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.2738981901382427,-0.1785316461785268,0.019130669601959385,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.1950904920760627,-0.11596244751807973,-0.014158834224799858,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.224917806517266,0.16541542880791213,-0.0649033664338302,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.2391885756182111,0.18840948227273996,-0.06694633260438543,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.25422722633246414,-0.08315943365756172,0.013289628381116747,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.33804729823486096,-0.6208685323655003,-0.17559515681565643,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.28188814327796946,-0.21457591687668479,-0.10744796029991849,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.2561710282538606,-0.3276384238734088,-0.08105102227855923,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.3886298288537162,-0.17249264642144044,-0.042548921553565634,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.19110094618873052,0.15125494863185523,-0.07037494139528543,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.29930632029019927,-0.14522434901602882,0.005766315439851833,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.27552973918380347,-0.09730919391173605,0.05586098898454652,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.2870219179507106,-0.08197323706186373,0.03515186603668042,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.20922213467949197,0.18615981940995807,-0.03800101176408045,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.2828059865922353,-0.11528939808823405,0.03529002193269758,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.2563820239021838,-0.09724200419534841,0.07694179473379709,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.2614776323429384,-0.12297478429008746,0.060284553973354305,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.21103961883663414,0.17193951717476486,-0.04894361598243979,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.2749335960927435,-0.134017269529295,0.07724886834669498,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.32406632327079826,-0.12116809351568045,0.056930551527988926,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.2169594824604265,0.17184166958613498,-0.08266597122277704,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.23394006909944298,0.1377028742025704,-0.16301191467015336,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.0783113217621943,-0.044003925964147234,-0.2319313565166039,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.24595795641580617,-0.11261416459600303,0.011256495628379735,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.27348922547688925,-0.12322605407186085,0.030892261056072172,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.18189090534191046,0.19799801483278012,-0.08611995067826554,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.25184338346671614,0.286957507241389,-0.08955189409926463,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.22128514706801786,0.20444256193364924,-0.06218748874207336,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.31287996277304925,-0.12755694086828084,0.007187536308840373,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.2754789662148338,-0.11619406605485746,0.047906576515925746,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.16989918469505108,0.1411397457612752,-0.03760378614995932,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.2713190255523885,0.28668597211226476,-0.07733474019577127,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.30409735392278436,-0.13034713522051689,0.04206344918311794,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.24718374285654904,0.11152216689330548,0.019833991351631254,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.2134445545270483,0.23071231928279415,-0.07567406705265364,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.24638299838821168,0.14598223314265954,-0.0627834247912461,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.23159284968850025,0.14760466385696114,-0.13816644454962895,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.22597676776640155,0.22010825835968895,-0.038738412142457164,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.2327156328822614,0.23581866134839435,-0.08655118178928235,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.2409146786384737,0.22297470659339952,-0.06379436420316834,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.17412797624740067,0.21965697279781063,-0.06749988059868928,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.2615072700681485,-0.11047416228502736,-0.06498440799473479,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.24409884755438982,0.12083978662419231,-0.005243610723252948,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.18021763119486836,0.21217113521291608,-0.0028291216702310724,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.16743528402648952,0.18537607991136507,-0.0332722421920556,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.1832473569819542,0.22132323699126308,-0.05828044872617004,Hylidae,Hypsiboas,HypsiboasCordobae,42
0.1631354851818343,0.2157747603220434,-0.028686367908957598,Hylidae,Hypsiboas,HypsiboasCordobae,42
