MFCCs_ 1,MFCCs_ 2,Family,Genus,Species,RecordID
0.6052231788990506,-0.40561978487587436,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
0.5414910204497134,-0.5155082265363977,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
0.5431944672528406,-0.47336840580527373,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
0.6273661637566942,-0.33371837874155064,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
0.5174944788605145,-0.5415353494267331,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
0.7342490928537333,-0.238019678907319,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
0.6077803389299105,-0.46549323999428205,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
0.7159880873863623,-0.2073440227679066,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
0.8085471496358492,-0.25853720190825813,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
0.8314328251939644,-0.18918612879379626,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
0.5767560009551459,-0.5121808271910363,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
0.4396917749459928,-0.5010448480211741,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
0.4877208895284441,-0.5068631571292249,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
0.492123140301844,-0.393337128842296,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
0.5251074044940549,-0.6173729595764017,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
0.45004047288543897,-0.47031735809562314,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
0.4536495237650058,-0.43943092812531737,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,45
0.4941370093773995,-0.1802850902442871,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
0.5227783982500415,-0.4614234739409112,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
0.4848849929923262,-0.27299240335304675,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
0.5728184617024794,-0.20393723822652807,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
0.6313498630589014,-0.49798987274062334,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
0.501728725148314,-0.24914509011083658,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
0.5714356900097273,-0.2191784144239734,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
0.4831804361462764,-0.24289667581249355,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
0.5408188095484355,-0.4428131560588951,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
0.4910905610295671,-0.23696743150853877,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
0.5613115514973598,-0.384553068636462,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
0.49884693127773216,-0.1844928667883279,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
0.5509239214027375,-0.22548343091976247,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
0.49746731678790856,-0.2199664763138836,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
0.6065431839496227,-0.2131391838973165,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
0.5224136200851806,-0.26625501593294826,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
0.593170307116799,-0.4925217499702591,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
0.4681801460809921,-0.22627596106589218,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
0.6288586594026846,-0.4223845706719126,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
0.29431675016807746,-0.901957558053923,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
0.4436255631277622,-0.25147054412869246,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
0.45179426284655766,-0.3131196807277965,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,46
0.2814766823505738,-0.009087182371308483,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.18703474297082653,-0.028659764406382376,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.2098365330438887,0.1220682923118909,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.2480681792725336,0.04557119997805362,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.14376252933811334,-0.08662049865648133,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.1641452594061535,-0.09891663922232052,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.2574834127030775,-0.004795061702757369,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.08892777453276093,0.3803977897174566,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.18589274778380316,0.013959733757957449,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.21729420999035098,-0.06503189098124387,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.17171607445463247,0.27149205869542425,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.25770711316513617,-0.10415929755198747,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.22073600716924718,-0.01922380958808645,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.21712329259855406,-0.03503510803410306,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
-0.026988926215067197,0.021470364966489158,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.06927874538853203,-0.1253001961538144,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.24368767408103573,-0.0822388070710687,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.27631757245547756,-0.10149056945286389,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.1958786165059237,-0.08312447817780338,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.3073394255213526,-0.06169387178780977,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.293044603773303,-0.07889135186318127,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.2437689606038603,-0.10564528395571196,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.20164898525450675,-0.03857448818639922,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.2659339917227862,-0.05935205412214986,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.2845307951646888,0.004740271438301524,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.22455040962303774,-0.20404928811335965,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.18551693369060482,-0.05647796666890795,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.15208292812926924,-0.11862458804455911,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.27274860772208975,-0.10321464165115632,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.2807734807938697,-0.13649929284460585,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.1893159317326833,-0.15227051750551052,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.33647941861022457,-0.14473364666067776,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.29841625819459394,-0.0958345445990681,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.19768205003255254,-0.18767746306884847,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.3436644697818053,-0.1874397840074519,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.29818613404080135,-0.16508449632476094,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.279292749328407,-0.16234770056252282,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.1813769816192609,-0.2321160204710015,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.2631261425074146,-0.2748287466159193,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.34199082328214214,-0.15008229369786066,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.2922761146237189,-0.1987012230910385,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.32332783288907985,-0.20674198144863948,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.3161659676831676,-0.13083697754991644,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.21680413543146054,-0.19863985779343246,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.18739692123777102,-0.18228892172999434,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.21023519105761712,-0.17957944928656377,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.20523290916101944,-0.11522786530783632,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.27145198382100183,-0.0865660232539377,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.27921906878985436,-0.06765677192532182,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.2362749414993502,-0.14414621202801328,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.19673303215917087,-0.17498299580983834,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.33303810665312683,-0.0018901743818121597,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.3435324194904369,-0.17447985455124104,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.11680085348373462,0.2540712892870512,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.3049140265385639,0.060720026391988535,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.2422095017892367,-0.007153698414219478,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.10426031591786283,0.42385690231159845,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.22528246532907134,-0.15047888032104018,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.2220052828507929,-0.020321977238413308,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.12713353957110426,0.29845054568401114,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.30169971766885706,0.08623269368837735,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.31551252538898,0.031181327184355984,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.08577992271063326,0.19231164272722415,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.12051477287090706,-0.01585590067831294,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.23551128468824953,-0.09976639404987561,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.2569254480354698,-0.09482756488158745,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.3360514568835968,0.030206907383853066,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
-0.21929643692142334,0.3754174911515278,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.19119274274071402,0.03698819733629474,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.15575931825482792,0.0627992106719012,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.5486235922560262,0.11336375980698052,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.36461509928508573,-0.08348909302340143,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.5246192987996645,-0.2637499348577568,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.30942028695796775,-0.12004686810717298,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.46821693610431553,-0.30713225070708283,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.5245181228656361,-0.3051907418665195,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.48174209572375304,-0.1658210654806755,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.4611493656794834,-0.010005134534374044,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.4203966864984536,-0.2714314353437527,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.4173887738687564,-0.11500473394547969,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.3108604298995361,-0.05909620638001689,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.4335072128476766,-0.16469838397537426,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.24024192992748977,0.2057173913939137,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.3030705624385399,0.1646687662950168,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.29790846912799485,-0.08896499974367245,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.34792122792931823,-0.16810187289901687,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.42281239030866236,-0.24473492205436048,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.4052016864716932,-0.049340227246932544,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.34255680757880486,-0.11998084363765785,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.47603998863146646,-0.32463187514810554,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.40412630674255084,-0.13909756373812235,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.24635793723083563,0.04641264960820264,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.39886337763764945,-0.0969065334966194,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.4018319319173813,-0.23714178469907504,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.3220114162213339,-0.1830205385937903,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.22174931534024891,-0.20944971089502282,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.3088083663887786,-0.067915724144942,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.4408708786048221,-0.22434058056545814,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.1892906626901869,-0.00671841953202626,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.38218038293797213,-0.27384634332394553,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.45280429364593167,-0.36554199786061103,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.31268345692595156,-0.08120580831597557,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.5164124542246715,-0.3350552003183892,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.44793688753618954,-0.25736685926586234,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.3399155552541132,-0.19771819233798837,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.4532252155371459,-0.28301961003786813,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.36346080918939516,0.005598237575359405,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.49785853634054644,-0.22055669073410364,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.49812037314941193,-0.3799176980481118,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.43120539432310256,-0.3928025062205034,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.37750520763827433,-0.3364648877104832,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.44885421799712816,-0.2280973608370482,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.3440071793918334,-0.3312110711476519,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.32440882458333353,-0.2441816581763218,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.5167752503263463,-0.2382729610813968,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.5046436385577864,-0.29839764489009135,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.5484460509011883,-0.2978569588362445,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.4921410641062478,-0.25963138768529215,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.3577713921292783,-0.21751384348820912,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.23895251992635574,-0.1973655561278893,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.48684924956720027,-0.28100866629153015,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.471022715780802,-0.24447690425658314,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.44357227222521284,-0.25389176311329753,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.5208780956656066,-0.28491293497664616,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.4748398135737312,-0.2969901255307747,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.4776267185044657,-0.22194994227250692,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.4321850367404728,-0.2577517195753104,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.4634338159922335,-0.17864204117261673,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.4812151659352798,-0.20312795654783464,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.45495930550826036,-0.2570632383013224,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.4682629464887668,-0.17302847470460736,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.44863601938028763,-0.27775778004108265,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.3756360697281814,-0.28238254903566573,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.460715677168015,-0.21651464531423387,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.49117070185901,-0.15341989980015613,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.4308006618842352,-0.22843167956716479,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.3945626905252507,-0.20102377015613174,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.4141456829958928,0.036201261562284745,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.49774584767607977,-0.21631839947965126,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.2950388632009736,-0.12808536921340755,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.37178687027463986,-0.20807564245970428,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.3920683331689108,-0.2014899159619311,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.11959261973393882,-0.21223584356614014,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.2913454681852766,0.0008944818885243816,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.4091749016839712,-0.2109066815373089,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.3585106482911107,-0.16067776139303241,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
-0.016290087907776224,-0.27567150185276224,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.3916618180406326,-0.1406279775789009,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.31181729018816495,0.029897402136561932,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.43686227170114367,-0.09337018929826973,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.47694913913217246,-0.3053069822049216,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.17952502579826957,-0.2501673411678862,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.09558217051502647,-0.09237852890680301,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.4318701718911433,-0.2888533583705598,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.2516770884789471,-0.2518108514061135,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.4130304622988207,-0.27944548897517446,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.22229819379013452,0.019460460024447013,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.5055324471921201,-0.2231380985344781,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.4670415034086949,-0.28035607075952346,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.18546243152704342,-0.014996904623075763,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.38517843647175976,-0.24107086817253578,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.4171959391933482,-0.2426669236120962,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.46226736721211426,-0.24724197311285812,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.3784109481792011,-0.11800643516078915,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.2575808975002183,0.11362020346948083,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.3575549309457439,-0.24070727838749176,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.3376769731327335,0.03996031391904484,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.41738402023638616,-0.2715351812011475,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.3415759141817483,-0.17404797215709825,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.35104361537326895,0.11616804734019959,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.5545248080363657,-0.3173478516268012,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.31785728637579147,0.21483593426220024,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.4188835817092732,-0.20022806142139515,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.34322811083900695,-0.2108672881340091,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.3672704024549096,-0.2601836454723969,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.4164508621955081,-0.1826425883577586,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.4241091855955213,-0.2849246875724116,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.3108483812071866,-0.17576349316343984,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.4456656144269506,-0.040987279385785336,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.46551567193634724,-0.06153787754744988,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.4700991207369845,-0.2332205238869126,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.40892736541567587,0.10961725342801049,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.3967674664919175,-0.010525852897898924,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
0.4358416105149426,-0.11361396455531847,Leptodactylidae,Leptodactylus,LeptodactylusFuscus,47
